Country_Code,Meat_Type,Measure,Year,Value,Country,Lat,Lng
THA,BEEF,THND_TONNE,2024,125.125,Thailand,15,100
THA,BEEF,THND_TONNE,2025,125.343,Thailand,15,100
THA,BEEF,THND_TONNE,2026,125.54,Thailand,15,100
THA,BEEF,THND_TONNE,2027,125.524,Thailand,15,100
THA,BEEF,THND_TONNE,2028,125.637,Thailand,15,100
THA,BEEF,THND_TONNE,2029,125.706,Thailand,15,100
JPN,SHEEP,THND_TONNE,1990,105.12,Japan,36,138
JPN,SHEEP,THND_TONNE,1991,107.753,Japan,36,138
JPN,SHEEP,THND_TONNE,1992,113.532,Japan,36,138
JPN,SHEEP,THND_TONNE,1993,95.979,Japan,36,138
JPN,SHEEP,THND_TONNE,1994,80.637,Japan,36,138
JPN,SHEEP,THND_TONNE,1995,82.76,Japan,36,138
JPN,SHEEP,THND_TONNE,1996,71.57,Japan,36,138
JPN,SHEEP,THND_TONNE,1997,63.16,Japan,36,138
JPN,SHEEP,THND_TONNE,1998,60.62,Japan,36,138
JPN,SHEEP,THND_TONNE,1999,50.97,Japan,36,138
JPN,SHEEP,THND_TONNE,2000,46.34,Japan,36,138
JPN,SHEEP,THND_TONNE,2001,44.52,Japan,36,138
JPN,SHEEP,THND_TONNE,2002,42.67,Japan,36,138
JPN,SHEEP,THND_TONNE,2003,36.67,Japan,36,138
JPN,SHEEP,THND_TONNE,2004,46.46,Japan,36,138
JPN,SHEEP,THND_TONNE,2005,53.06,Japan,36,138
JPN,SHEEP,THND_TONNE,2006,53.49,Japan,36,138
JPN,SHEEP,THND_TONNE,2007,38.59,Japan,36,138
JPN,SHEEP,THND_TONNE,2008,39.05,Japan,36,138
JPN,SHEEP,THND_TONNE,2009,39.44,Japan,36,138
JPN,SHEEP,THND_TONNE,2010,31.62,Japan,36,138
JPN,SHEEP,THND_TONNE,2011,31.86,Japan,36,138
JPN,SHEEP,THND_TONNE,2012,27.456,Japan,36,138
JPN,SHEEP,THND_TONNE,2013,18.168,Japan,36,138
JPN,SHEEP,THND_TONNE,2014,20.39,Japan,36,138
JPN,SHEEP,THND_TONNE,2015,18.505,Japan,36,138
JPN,SHEEP,THND_TONNE,2016,20.047,Japan,36,138
JPN,SHEEP,THND_TONNE,2017,22.192,Japan,36,138
JPN,SHEEP,THND_TONNE,2018,24.565,Japan,36,138
JPN,SHEEP,THND_TONNE,2019,25.0,Japan,36,138
JPN,SHEEP,THND_TONNE,2020,23.011,Japan,36,138
JPN,SHEEP,THND_TONNE,2021,22.622,Japan,36,138
JPN,SHEEP,THND_TONNE,2022,22.231,Japan,36,138
JPN,SHEEP,THND_TONNE,2023,21.836,Japan,36,138
JPN,SHEEP,THND_TONNE,2024,21.433,Japan,36,138
JPN,SHEEP,THND_TONNE,2025,21.032,Japan,36,138
JPN,SHEEP,THND_TONNE,2026,20.624,Japan,36,138
JPN,SHEEP,THND_TONNE,2027,20.225,Japan,36,138
JPN,SHEEP,THND_TONNE,2028,19.828,Japan,36,138
JPN,SHEEP,THND_TONNE,2029,19.427,Japan,36,138
SAU,BEEF,THND_TONNE,1990,70.37,Saudi Arabia,25,45
SAU,BEEF,THND_TONNE,1991,83.171,Saudi Arabia,25,45
SAU,BEEF,THND_TONNE,1992,87.691,Saudi Arabia,25,45
SAU,BEEF,THND_TONNE,1993,50.697,Saudi Arabia,25,45
SAU,BEEF,THND_TONNE,1994,54.844,Saudi Arabia,25,45
SAU,BEEF,THND_TONNE,1995,96.66,Saudi Arabia,25,45
SAU,BEEF,THND_TONNE,1996,67.145,Saudi Arabia,25,45
SAU,BEEF,THND_TONNE,1997,64.602,Saudi Arabia,25,45
SAU,BEEF,THND_TONNE,1998,81.996,Saudi Arabia,25,45
SAU,BEEF,THND_TONNE,1999,59.836,Saudi Arabia,25,45
SAU,BEEF,THND_TONNE,2000,84.595,Saudi Arabia,25,45
SAU,BEEF,THND_TONNE,2001,52.854,Saudi Arabia,25,45
SAU,BEEF,THND_TONNE,2002,85.015,Saudi Arabia,25,45
SAU,BEEF,THND_TONNE,2003,86.748,Saudi Arabia,25,45
SAU,BEEF,THND_TONNE,2004,108.295,Saudi Arabia,25,45
SAU,BEEF,THND_TONNE,2005,102.274,Saudi Arabia,25,45
SAU,BEEF,THND_TONNE,2006,132.143,Saudi Arabia,25,45
SAU,BEEF,THND_TONNE,2007,144.965,Saudi Arabia,25,45
SAU,BEEF,THND_TONNE,2008,148.849,Saudi Arabia,25,45
SAU,BEEF,THND_TONNE,2009,153.224,Saudi Arabia,25,45
SAU,BEEF,THND_TONNE,2010,171.751,Saudi Arabia,25,45
SAU,BEEF,THND_TONNE,2011,168.97,Saudi Arabia,25,45
SAU,BEEF,THND_TONNE,2012,186.138,Saudi Arabia,25,45
SAU,BEEF,THND_TONNE,2013,182.426,Saudi Arabia,25,45
SAU,BEEF,THND_TONNE,2014,179.586,Saudi Arabia,25,45
SAU,BEEF,THND_TONNE,2015,196.103,Saudi Arabia,25,45
SAU,BEEF,THND_TONNE,2016,184.499,Saudi Arabia,25,45
SAU,BEEF,THND_TONNE,2017,174.808,Saudi Arabia,25,45
SAU,BEEF,THND_TONNE,2018,176.354,Saudi Arabia,25,45
SAU,BEEF,THND_TONNE,2019,186.8,Saudi Arabia,25,45
SAU,BEEF,THND_TONNE,2020,191.788,Saudi Arabia,25,45
SAU,BEEF,THND_TONNE,2021,197.304,Saudi Arabia,25,45
SAU,BEEF,THND_TONNE,2022,202.94,Saudi Arabia,25,45
SAU,BEEF,THND_TONNE,2023,208.581,Saudi Arabia,25,45
SAU,BEEF,THND_TONNE,2024,214.175,Saudi Arabia,25,45
SAU,BEEF,THND_TONNE,2025,219.752,Saudi Arabia,25,45
SAU,BEEF,THND_TONNE,2026,225.329,Saudi Arabia,25,45
SAU,BEEF,THND_TONNE,2027,230.928,Saudi Arabia,25,45
SAU,BEEF,THND_TONNE,2028,236.613,Saudi Arabia,25,45
SAU,BEEF,THND_TONNE,2029,242.35,Saudi Arabia,25,45
CAN,POULTRY,THND_TONNE,1990,764.27,Canada,60,-95
CAN,POULTRY,THND_TONNE,1991,773.108,Canada,60,-95
CAN,POULTRY,THND_TONNE,1992,783.331,Canada,60,-95
CAN,POULTRY,THND_TONNE,1993,812.23,Canada,60,-95
CAN,POULTRY,THND_TONNE,1994,873.857,Canada,60,-95
CAN,POULTRY,THND_TONNE,1995,872.418,Canada,60,-95
CAN,POULTRY,THND_TONNE,1996,874.623,Canada,60,-95
CAN,POULTRY,THND_TONNE,1997,899.54,Canada,60,-95
CAN,POULTRY,THND_TONNE,1998,928.175,Canada,60,-95
CAN,POULTRY,THND_TONNE,1999,977.779,Canada,60,-95
CAN,POULTRY,THND_TONNE,2000,1032.593,Canada,60,-95
CAN,POULTRY,THND_TONNE,2001,1084.031,Canada,60,-95
CAN,POULTRY,THND_TONNE,2002,1105.847,Canada,60,-95
CAN,POULTRY,THND_TONNE,2003,1121.281,Canada,60,-95
CAN,POULTRY,THND_TONNE,2004,1140.872,Canada,60,-95
CAN,POULTRY,THND_TONNE,2005,1158.232,Canada,60,-95
CAN,POULTRY,THND_TONNE,2006,1180.521,Canada,60,-95
CAN,POULTRY,THND_TONNE,2007,1197.88,Canada,60,-95
CAN,POULTRY,THND_TONNE,2008,1215.376,Canada,60,-95
CAN,POULTRY,THND_TONNE,2009,1214.82,Canada,60,-95
CAN,POULTRY,THND_TONNE,2010,1216.157,Canada,60,-95
CAN,POULTRY,THND_TONNE,2011,1190.316,Canada,60,-95
CAN,POULTRY,THND_TONNE,2012,1193.105,Canada,60,-95
CAN,POULTRY,THND_TONNE,2013,1217.451,Canada,60,-95
CAN,POULTRY,THND_TONNE,2014,1262.945,Canada,60,-95
CAN,POULTRY,THND_TONNE,2015,1332.865,Canada,60,-95
CAN,POULTRY,THND_TONNE,2016,1372.117,Canada,60,-95
CAN,POULTRY,THND_TONNE,2017,1394.681,Canada,60,-95
CAN,POULTRY,THND_TONNE,2018,1464.571,Canada,60,-95
CAN,POULTRY,THND_TONNE,2019,1501.96,Canada,60,-95
CAN,POULTRY,THND_TONNE,2020,1522.155,Canada,60,-95
CAN,POULTRY,THND_TONNE,2021,1547.285,Canada,60,-95
CAN,POULTRY,THND_TONNE,2022,1574.196,Canada,60,-95
CAN,POULTRY,THND_TONNE,2023,1598.429,Canada,60,-95
CAN,POULTRY,THND_TONNE,2024,1619.866,Canada,60,-95
CAN,POULTRY,THND_TONNE,2025,1642.173,Canada,60,-95
CAN,POULTRY,THND_TONNE,2026,1664.078,Canada,60,-95
CAN,POULTRY,THND_TONNE,2027,1686.09,Canada,60,-95
CAN,POULTRY,THND_TONNE,2028,1707.142,Canada,60,-95
CAN,POULTRY,THND_TONNE,2029,1728.645,Canada,60,-95
CHL,BEEF,THND_TONNE,1990,245.329,Chile,-30,-71
CHL,BEEF,THND_TONNE,1991,241.618,Chile,-30,-71
CHL,BEEF,THND_TONNE,1992,236.37,Chile,-30,-71
CHL,BEEF,THND_TONNE,1993,269.71,Chile,-30,-71
CHL,BEEF,THND_TONNE,1994,293.038,Chile,-30,-71
CHL,BEEF,THND_TONNE,1995,323.359,Chile,-30,-71
CHL,BEEF,THND_TONNE,1996,340.588,Chile,-30,-71
CHL,BEEF,THND_TONNE,1997,366.935,Chile,-30,-71
CHL,BEEF,THND_TONNE,1998,349.254,Chile,-30,-71
CHL,BEEF,THND_TONNE,1999,331.723,Chile,-30,-71
CHL,BEEF,THND_TONNE,2000,341.398,Chile,-30,-71
CHL,BEEF,THND_TONNE,2001,310.086,Chile,-30,-71
CHL,BEEF,THND_TONNE,2002,328.07,Chile,-30,-71
CHL,BEEF,THND_TONNE,2003,358.746,Chile,-30,-71
CHL,BEEF,THND_TONNE,2004,374.294,Chile,-30,-71
CHL,BEEF,THND_TONNE,2005,402.396,Chile,-30,-71
CHL,BEEF,THND_TONNE,2006,352.717,Chile,-30,-71
CHL,BEEF,THND_TONNE,2007,382.094,Chile,-30,-71
CHL,BEEF,THND_TONNE,2008,359.767,Chile,-30,-71
CHL,BEEF,THND_TONNE,2009,364.325,Chile,-30,-71
CHL,BEEF,THND_TONNE,2010,374.144,Chile,-30,-71
CHL,BEEF,THND_TONNE,2011,347.028,Chile,-30,-71
CHL,BEEF,THND_TONNE,2012,362.875,Chile,-30,-71
CHL,BEEF,THND_TONNE,2013,428.119,Chile,-30,-71
CHL,BEEF,THND_TONNE,2014,442.921,Chile,-30,-71
CHL,BEEF,THND_TONNE,2015,442.557,Chile,-30,-71
CHL,BEEF,THND_TONNE,2016,482.422,Chile,-30,-71
CHL,BEEF,THND_TONNE,2017,452.611,Chile,-30,-71
CHL,BEEF,THND_TONNE,2018,485.34,Chile,-30,-71
CHL,BEEF,THND_TONNE,2019,527.0,Chile,-30,-71
CHL,BEEF,THND_TONNE,2020,534.711,Chile,-30,-71
CHL,BEEF,THND_TONNE,2021,543.809,Chile,-30,-71
CHL,BEEF,THND_TONNE,2022,553.072,Chile,-30,-71
CHL,BEEF,THND_TONNE,2023,561.963,Chile,-30,-71
CHL,BEEF,THND_TONNE,2024,570.422,Chile,-30,-71
CHL,BEEF,THND_TONNE,2025,578.469,Chile,-30,-71
CHL,BEEF,THND_TONNE,2026,586.269,Chile,-30,-71
CHL,BEEF,THND_TONNE,2027,593.86,Chile,-30,-71
CHL,BEEF,THND_TONNE,2028,601.627,Chile,-30,-71
CHL,BEEF,THND_TONNE,2029,609.356,Chile,-30,-71
PHL,BEEF,THND_TONNE,1990,138.689,Philippines,13,122
PHL,BEEF,THND_TONNE,1991,139.571,Philippines,13,122
PHL,BEEF,THND_TONNE,1992,148.742,Philippines,13,122
PHL,BEEF,THND_TONNE,1993,160.565,Philippines,13,122
PHL,BEEF,THND_TONNE,1994,180.846,Philippines,13,122
PHL,BEEF,THND_TONNE,1995,211.252,Philippines,13,122
PHL,BEEF,THND_TONNE,1996,239.302,Philippines,13,122
PHL,BEEF,THND_TONNE,1997,281.112,Philippines,13,122
PHL,BEEF,THND_TONNE,1998,281.13,Philippines,13,122
PHL,BEEF,THND_TONNE,1999,345.737,Philippines,13,122
PHL,BEEF,THND_TONNE,2000,375.578,Philippines,13,122
PHL,BEEF,THND_TONNE,2001,358.324,Philippines,13,122
PHL,BEEF,THND_TONNE,2002,378.514,Philippines,13,122
PHL,BEEF,THND_TONNE,2003,379.028,Philippines,13,122
PHL,BEEF,THND_TONNE,2004,409.821,Philippines,13,122
PHL,BEEF,THND_TONNE,2005,377.311,Philippines,13,122
PHL,BEEF,THND_TONNE,2006,377.616,Philippines,13,122
PHL,BEEF,THND_TONNE,2007,428.881,Philippines,13,122
PHL,BEEF,THND_TONNE,2008,432.853,Philippines,13,122
PHL,BEEF,THND_TONNE,2009,402.242,Philippines,13,122
PHL,BEEF,THND_TONNE,2010,426.397,Philippines,13,122
PHL,BEEF,THND_TONNE,2011,413.682,Philippines,13,122
PHL,BEEF,THND_TONNE,2012,405.417,Philippines,13,122
PHL,BEEF,THND_TONNE,2013,401.413,Philippines,13,122
PHL,BEEF,THND_TONNE,2014,438.969,Philippines,13,122
PHL,BEEF,THND_TONNE,2015,437.5,Philippines,13,122
PHL,BEEF,THND_TONNE,2016,462.931,Philippines,13,122
PHL,BEEF,THND_TONNE,2017,473.854,Philippines,13,122
PHL,BEEF,THND_TONNE,2018,480.972,Philippines,13,122
PHL,BEEF,THND_TONNE,2019,486.836,Philippines,13,122
PHL,BEEF,THND_TONNE,2020,490.397,Philippines,13,122
PHL,BEEF,THND_TONNE,2021,501.159,Philippines,13,122
PHL,BEEF,THND_TONNE,2022,511.35,Philippines,13,122
PHL,BEEF,THND_TONNE,2023,521.658,Philippines,13,122
PHL,BEEF,THND_TONNE,2024,531.302,Philippines,13,122
PHL,BEEF,THND_TONNE,2025,542.039,Philippines,13,122
PHL,BEEF,THND_TONNE,2026,552.629,Philippines,13,122
PHL,BEEF,THND_TONNE,2027,563.29,Philippines,13,122
PHL,BEEF,THND_TONNE,2028,573.615,Philippines,13,122
PHL,BEEF,THND_TONNE,2029,584.098,Philippines,13,122
AUS,PIG,THND_TONNE,1990,0.0,Australia,-27,133
AUS,PIG,THND_TONNE,1991,319.998,Australia,-27,133
AUS,PIG,THND_TONNE,1992,340.376,Australia,-27,133
AUS,PIG,THND_TONNE,1993,340.375,Australia,-27,133
AUS,PIG,THND_TONNE,1994,357.027,Australia,-27,133
AUS,PIG,THND_TONNE,1995,361.071,Australia,-27,133
AUS,PIG,THND_TONNE,1996,337.618,Australia,-27,133
AUS,PIG,THND_TONNE,1997,350.254,Australia,-27,133
AUS,PIG,THND_TONNE,1998,363.562,Australia,-27,133
AUS,PIG,THND_TONNE,1999,365.969,Australia,-27,133
AUS,PIG,THND_TONNE,2000,381.067,Australia,-27,133
AUS,PIG,THND_TONNE,2001,366.46,Australia,-27,133
AUS,PIG,THND_TONNE,2002,408.37,Australia,-27,133
AUS,PIG,THND_TONNE,2003,442.616,Australia,-27,133
AUS,PIG,THND_TONNE,2004,451.583,Australia,-27,133
AUS,PIG,THND_TONNE,2005,487.989,Australia,-27,133
AUS,PIG,THND_TONNE,2006,484.445,Australia,-27,133
AUS,PIG,THND_TONNE,2007,542.241,Australia,-27,133
AUS,PIG,THND_TONNE,2008,524.288,Australia,-27,133
AUS,PIG,THND_TONNE,2009,550.576,Australia,-27,133
AUS,PIG,THND_TONNE,2010,571.745,Australia,-27,133
AUS,PIG,THND_TONNE,2011,563.032,Australia,-27,133
AUS,PIG,THND_TONNE,2012,602.02,Australia,-27,133
AUS,PIG,THND_TONNE,2013,593.293,Australia,-27,133
AUS,PIG,THND_TONNE,2014,610.312,Australia,-27,133
AUS,PIG,THND_TONNE,2015,667.964,Australia,-27,133
AUS,PIG,THND_TONNE,2016,665.656,Australia,-27,133
AUS,PIG,THND_TONNE,2017,695.361,Australia,-27,133
AUS,PIG,THND_TONNE,2018,682.955,Australia,-27,133
AUS,PIG,THND_TONNE,2019,654.379,Australia,-27,133
AUS,PIG,THND_TONNE,2020,660.773,Australia,-27,133
AUS,PIG,THND_TONNE,2021,661.369,Australia,-27,133
AUS,PIG,THND_TONNE,2022,671.294,Australia,-27,133
AUS,PIG,THND_TONNE,2023,682.095,Australia,-27,133
AUS,PIG,THND_TONNE,2024,689.878,Australia,-27,133
AUS,PIG,THND_TONNE,2025,699.694,Australia,-27,133
AUS,PIG,THND_TONNE,2026,708.014,Australia,-27,133
AUS,PIG,THND_TONNE,2027,717.216,Australia,-27,133
AUS,PIG,THND_TONNE,2028,725.648,Australia,-27,133
AUS,PIG,THND_TONNE,2029,734.761,Australia,-27,133
CHN,PIG,THND_TONNE,1990,22569.99,China,35,105
CHN,PIG,THND_TONNE,1991,24242.131,China,35,105
CHN,PIG,THND_TONNE,1992,26224.895,China,35,105
CHN,PIG,THND_TONNE,1993,28374.406,China,35,105
CHN,PIG,THND_TONNE,1994,31025.051,China,35,105
CHN,PIG,THND_TONNE,1995,31721.453,China,35,105
CHN,PIG,THND_TONNE,1996,31365.242,China,35,105
CHN,PIG,THND_TONNE,1997,35777.156,China,35,105
CHN,PIG,THND_TONNE,1998,38661.555,China,35,105
CHN,PIG,THND_TONNE,1999,38839.586,China,35,105
CHN,PIG,THND_TONNE,2000,39686.121,China,35,105
CHN,PIG,THND_TONNE,2001,40418.469,China,35,105
CHN,PIG,THND_TONNE,2002,41115.684,China,35,105
CHN,PIG,THND_TONNE,2003,42155.184,China,35,105
CHN,PIG,THND_TONNE,2004,42952.356,China,35,105
CHN,PIG,THND_TONNE,2005,45083.965,China,35,105
CHN,PIG,THND_TONNE,2006,46145.875,China,35,105
CHN,PIG,THND_TONNE,2007,42750.723,China,35,105
CHN,PIG,THND_TONNE,2008,46534.063,China,35,105
CHN,PIG,THND_TONNE,2009,49378.426,China,35,105
CHN,PIG,THND_TONNE,2010,51488.337,China,35,105
CHN,PIG,THND_TONNE,2011,51740.453,China,35,105
CHN,PIG,THND_TONNE,2012,54911.485,China,35,105
CHN,PIG,THND_TONNE,2013,56738.713,China,35,105
CHN,PIG,THND_TONNE,2014,58704.595,China,35,105
CHN,PIG,THND_TONNE,2015,57268.785,China,35,105
CHN,PIG,THND_TONNE,2016,56103.999,China,35,105
CHN,PIG,THND_TONNE,2017,55877.263,China,35,105
CHN,PIG,THND_TONNE,2018,55372.369,China,35,105
CHN,PIG,THND_TONNE,2019,44791.144,China,35,105
CHN,PIG,THND_TONNE,2020,41921.655,China,35,105
CHN,PIG,THND_TONNE,2021,43843.489,China,35,105
CHN,PIG,THND_TONNE,2022,47148.477,China,35,105
CHN,PIG,THND_TONNE,2023,50153.934,China,35,105
CHN,PIG,THND_TONNE,2024,53171.456,China,35,105
CHN,PIG,THND_TONNE,2025,56207.161,China,35,105
CHN,PIG,THND_TONNE,2026,57453.51,China,35,105
CHN,PIG,THND_TONNE,2027,57735.797,China,35,105
CHN,PIG,THND_TONNE,2028,57997.07,China,35,105
CHN,PIG,THND_TONNE,2029,58277.44,China,35,105
CHL,POULTRY,THND_TONNE,1990,117.82,Chile,-30,-71
CHL,POULTRY,THND_TONNE,1991,132.23,Chile,-30,-71
CHL,POULTRY,THND_TONNE,1992,200.019,Chile,-30,-71
CHL,POULTRY,THND_TONNE,1993,239.364,Chile,-30,-71
CHL,POULTRY,THND_TONNE,1994,267.163,Chile,-30,-71
CHL,POULTRY,THND_TONNE,1995,311.464,Chile,-30,-71
CHL,POULTRY,THND_TONNE,1996,330.431,Chile,-30,-71
CHL,POULTRY,THND_TONNE,1997,331.957,Chile,-30,-71
CHL,POULTRY,THND_TONNE,1998,361.905,Chile,-30,-71
CHL,POULTRY,THND_TONNE,1999,371.195,Chile,-30,-71
CHL,POULTRY,THND_TONNE,2000,405.449,Chile,-30,-71
CHL,POULTRY,THND_TONNE,2001,434.867,Chile,-30,-71
CHL,POULTRY,THND_TONNE,2002,417.53,Chile,-30,-71
CHL,POULTRY,THND_TONNE,2003,423.418,Chile,-30,-71
CHL,POULTRY,THND_TONNE,2004,470.558,Chile,-30,-71
CHL,POULTRY,THND_TONNE,2005,472.022,Chile,-30,-71
CHL,POULTRY,THND_TONNE,2006,545.281,Chile,-30,-71
CHL,POULTRY,THND_TONNE,2007,569.229,Chile,-30,-71
CHL,POULTRY,THND_TONNE,2008,542.431,Chile,-30,-71
CHL,POULTRY,THND_TONNE,2009,525.273,Chile,-30,-71
CHL,POULTRY,THND_TONNE,2010,560.75,Chile,-30,-71
CHL,POULTRY,THND_TONNE,2011,614.971,Chile,-30,-71
CHL,POULTRY,THND_TONNE,2012,623.237,Chile,-30,-71
CHL,POULTRY,THND_TONNE,2013,640.473,Chile,-30,-71
CHL,POULTRY,THND_TONNE,2014,640.981,Chile,-30,-71
CHL,POULTRY,THND_TONNE,2015,684.746,Chile,-30,-71
CHL,POULTRY,THND_TONNE,2016,730.445,Chile,-30,-71
CHL,POULTRY,THND_TONNE,2017,737.922,Chile,-30,-71
CHL,POULTRY,THND_TONNE,2018,751.871,Chile,-30,-71
CHL,POULTRY,THND_TONNE,2019,753.0,Chile,-30,-71
CHL,POULTRY,THND_TONNE,2020,778.226,Chile,-30,-71
CHL,POULTRY,THND_TONNE,2021,790.148,Chile,-30,-71
CHL,POULTRY,THND_TONNE,2022,802.118,Chile,-30,-71
CHL,POULTRY,THND_TONNE,2023,813.958,Chile,-30,-71
CHL,POULTRY,THND_TONNE,2024,826.036,Chile,-30,-71
CHL,POULTRY,THND_TONNE,2025,838.075,Chile,-30,-71
CHL,POULTRY,THND_TONNE,2026,850.269,Chile,-30,-71
CHL,POULTRY,THND_TONNE,2027,862.705,Chile,-30,-71
CHL,POULTRY,THND_TONNE,2028,875.433,Chile,-30,-71
CHL,POULTRY,THND_TONNE,2029,888.307,Chile,-30,-71
PHL,POULTRY,THND_TONNE,1990,241.965,Philippines,13,122
PHL,POULTRY,THND_TONNE,1991,287.214,Philippines,13,122
PHL,POULTRY,THND_TONNE,1992,307.572,Philippines,13,122
PHL,POULTRY,THND_TONNE,1993,364.015,Philippines,13,122
PHL,POULTRY,THND_TONNE,1994,381.41,Philippines,13,122
PHL,POULTRY,THND_TONNE,1995,420.051,Philippines,13,122
PHL,POULTRY,THND_TONNE,1996,475.907,Philippines,13,122
PHL,POULTRY,THND_TONNE,1997,518.622,Philippines,13,122
PHL,POULTRY,THND_TONNE,1998,518.517,Philippines,13,122
PHL,POULTRY,THND_TONNE,1999,548.425,Philippines,13,122
PHL,POULTRY,THND_TONNE,2000,577.633,Philippines,13,122
PHL,POULTRY,THND_TONNE,2001,627.299,Philippines,13,122
PHL,POULTRY,THND_TONNE,2002,669.76,Philippines,13,122
PHL,POULTRY,THND_TONNE,2003,680.552,Philippines,13,122
PHL,POULTRY,THND_TONNE,2004,706.108,Philippines,13,122
PHL,POULTRY,THND_TONNE,2005,703.447,Philippines,13,122
PHL,POULTRY,THND_TONNE,2006,720.632,Philippines,13,122
PHL,POULTRY,THND_TONNE,2007,817.662,Philippines,13,122
PHL,POULTRY,THND_TONNE,2008,887.99,Philippines,13,122
PHL,POULTRY,THND_TONNE,2009,916.297,Philippines,13,122
PHL,POULTRY,THND_TONNE,2010,993.1,Philippines,13,122
PHL,POULTRY,THND_TONNE,2011,1056.152,Philippines,13,122
PHL,POULTRY,THND_TONNE,2012,1159.935,Philippines,13,122
PHL,POULTRY,THND_TONNE,2013,1211.258,Philippines,13,122
PHL,POULTRY,THND_TONNE,2014,1310.654,Philippines,13,122
PHL,POULTRY,THND_TONNE,2015,1412.16,Philippines,13,122
PHL,POULTRY,THND_TONNE,2016,1472.403,Philippines,13,122
PHL,POULTRY,THND_TONNE,2017,1523.963,Philippines,13,122
PHL,POULTRY,THND_TONNE,2018,1595.23,Philippines,13,122
PHL,POULTRY,THND_TONNE,2019,1656.861,Philippines,13,122
PHL,POULTRY,THND_TONNE,2020,1713.077,Philippines,13,122
PHL,POULTRY,THND_TONNE,2021,1774.66,Philippines,13,122
PHL,POULTRY,THND_TONNE,2022,1837.064,Philippines,13,122
PHL,POULTRY,THND_TONNE,2023,1900.792,Philippines,13,122
PHL,POULTRY,THND_TONNE,2024,1967.236,Philippines,13,122
PHL,POULTRY,THND_TONNE,2025,2035.579,Philippines,13,122
PHL,POULTRY,THND_TONNE,2026,2105.605,Philippines,13,122
PHL,POULTRY,THND_TONNE,2027,2178.278,Philippines,13,122
PHL,POULTRY,THND_TONNE,2028,2253.387,Philippines,13,122
PHL,POULTRY,THND_TONNE,2029,2330.886,Philippines,13,122
UKR,SHEEP,THND_TONNE,1990,45.8,Ukraine,49,32
UKR,SHEEP,THND_TONNE,1991,39.7,Ukraine,49,32
UKR,SHEEP,THND_TONNE,1992,35.0,Ukraine,49,32
UKR,SHEEP,THND_TONNE,1993,30.0,Ukraine,49,32
UKR,SHEEP,THND_TONNE,1994,42.636,Ukraine,49,32
UKR,SHEEP,THND_TONNE,1995,38.185,Ukraine,49,32
UKR,SHEEP,THND_TONNE,1996,31.235,Ukraine,49,32
UKR,SHEEP,THND_TONNE,1997,23.724,Ukraine,49,32
UKR,SHEEP,THND_TONNE,1998,20.578,Ukraine,49,32
UKR,SHEEP,THND_TONNE,1999,18.875,Ukraine,49,32
UKR,SHEEP,THND_TONNE,2000,16.814,Ukraine,49,32
UKR,SHEEP,THND_TONNE,2001,15.22,Ukraine,49,32
UKR,SHEEP,THND_TONNE,2002,16.43,Ukraine,49,32
UKR,SHEEP,THND_TONNE,2003,16.4,Ukraine,49,32
UKR,SHEEP,THND_TONNE,2004,16.475,Ukraine,49,32
UKR,SHEEP,THND_TONNE,2005,16.215,Ukraine,49,32
UKR,SHEEP,THND_TONNE,2006,14.6,Ukraine,49,32
UKR,SHEEP,THND_TONNE,2007,15.3,Ukraine,49,32
UKR,SHEEP,THND_TONNE,2008,17.116,Ukraine,49,32
UKR,SHEEP,THND_TONNE,2009,17.801,Ukraine,49,32
UKR,SHEEP,THND_TONNE,2010,21.103,Ukraine,49,32
UKR,SHEEP,THND_TONNE,2011,19.604,Ukraine,49,32
UKR,SHEEP,THND_TONNE,2012,19.718,Ukraine,49,32
UKR,SHEEP,THND_TONNE,2013,18.719,Ukraine,49,32
UKR,SHEEP,THND_TONNE,2014,14.41,Ukraine,49,32
UKR,SHEEP,THND_TONNE,2015,13.695,Ukraine,49,32
UKR,SHEEP,THND_TONNE,2016,13.403,Ukraine,49,32
UKR,SHEEP,THND_TONNE,2017,13.503,Ukraine,49,32
UKR,SHEEP,THND_TONNE,2018,13.803,Ukraine,49,32
UKR,SHEEP,THND_TONNE,2019,13.803,Ukraine,49,32
UKR,SHEEP,THND_TONNE,2020,13.849,Ukraine,49,32
UKR,SHEEP,THND_TONNE,2021,13.897,Ukraine,49,32
UKR,SHEEP,THND_TONNE,2022,13.93,Ukraine,49,32
UKR,SHEEP,THND_TONNE,2023,13.956,Ukraine,49,32
UKR,SHEEP,THND_TONNE,2024,13.98,Ukraine,49,32
UKR,SHEEP,THND_TONNE,2025,14.0,Ukraine,49,32
UKR,SHEEP,THND_TONNE,2026,14.02,Ukraine,49,32
UKR,SHEEP,THND_TONNE,2027,14.035,Ukraine,49,32
UKR,SHEEP,THND_TONNE,2028,14.048,Ukraine,49,32
UKR,SHEEP,THND_TONNE,2029,14.058,Ukraine,49,32
UKR,POULTRY,THND_TONNE,1990,708.4,Ukraine,49,32
UKR,POULTRY,THND_TONNE,1991,654.4,Ukraine,49,32
UKR,POULTRY,THND_TONNE,1992,499.2,Ukraine,49,32
UKR,POULTRY,THND_TONNE,1993,363.725,Ukraine,49,32
UKR,POULTRY,THND_TONNE,1994,264.836,Ukraine,49,32
UKR,POULTRY,THND_TONNE,1995,235.092,Ukraine,49,32
UKR,POULTRY,THND_TONNE,1996,308.762,Ukraine,49,32
